0	0	0
5.825259515570934	1.3714285714285714	6.438976377952756
5.65016501650165	1.619718309859155	6.185046728971963
6.2874564459930316	1.6610169491525424	6.8174757281553395
6.051418439716312	1.8615384615384616	6.597194388777555
7.83304347826087	2.6166666666666667	8.440776699029126
10.586762075134168	3.1363636363636362	11.584178498985802
12.538732394366198	2.9705882352941178	13.84
10.565905096660808	2.7169811320754715	11.372093023255815
8.628623188405797	3.2333333333333334	9.286585365853659
9.89247311827957	2.7586206896551726	10.72
6.895759717314488	2.5762711864406778	7.398422090729783
6.18307426597582	1.5833333333333333	6.83629191321499
7.604240282685512	3.1384615384615384	8.183632734530939
7.666666666666667	2.2857142857142856	8.297071129707113
6.225130890052356	2.5135135135135136	6.775551102204409
6.945709281961471	2.327272727272727	7.437984496124031
9.301393728222996	2.693548387096774	10.1015625
7.036101083032491	2.5737704918032787	7.588235294117647
11.28595890410959	2.550724637681159	12.45631067961165
7.441124780316344	2.7037037037037037	7.937864077669903
7.2874564459930316	2.792682926829268	8.036585365853659
6.864963503649635	2.4166666666666665	7.53781512605042
7.802893309222423	2.453125	8.503067484662576
7.716337522441652	2.4754098360655736	8.360887096774194
7.008928571428571	3.0317460317460316	7.51307847082495
8.066907775768536	2.1774193548387095	8.810590631364562
7.084684684684684	2.389830508474576	7.643145161290323
7.232044198895028	3.029850746268657	7.823529411764706
7.584873949579832	2.0657894736842106	8.393063583815028
7.324427480916031	2.639344262295082	7.941684665226782
6.185585585585586	2.507042253521127	6.725206611570248
5.400998336106489	2.3194444444444446	5.8204158790170135
6.193493150684931	2.7468354430379747	6.732673267326732
6.194782608695652	2.3943661971830985	6.73015873015873
6.296979865771812	1.575	7.02906976744186
5.266903914590747	1.7297297297297298	5.80327868852459
7.807355516637478	2.6043956043956045	8.79375
10.438898450946644	1.8285714285714285	11.61839530332681
12.589254766031196	2.340909090909091	14.433537832310838
11.732758620689655	2.3066666666666666	13.132673267326732
12.911666666666667	1.7951807228915662	14.696324951644101
10.738539898132428	2.872340425531915	12.232323232323232
12.479541734860884	2.8289473684210527	13.850467289719626
15.611205432937181	2.6363636363636362	17.5625
13.696588868940754	2.125	15.867803837953092
16.05366726296959	1.9642857142857142	18.545263157894738
14.546931407942239	1.6883116883116882	16.62264150943396
11.95253164556962	2.1566265060240966	13.43351548269581
11.003496503496503	2.0125	12.465447154471544
9.380952380952381	1.8526315789473684	10.896186440677965
11.593250444049733	2.1232876712328768	13.004081632653062
9.75294117647059	2.98	11.121212121212121
10.088695652173913	2.6507936507936507	11.00390625
14.068181818181818	2.206896551724138	16.195876288659793
16.394642857142856	3.4404761904761907	18.680672268907564
17.08277027027027	2.463917525773196	19.947474747474747
17.03362831858407	2.2371134020618557	20.10042735042735
18.23008849557522	2.5925925925925926	20.84710743801653
12.590339892665474	2.847058823529412	14.337552742616033
9.960138648180243	3.0779220779220777	11.02
5.945804195804196	2.2111111111111112	6.643153526970955
7.49721706864564	2.7916666666666665	8.222698072805139
7.481611208406305	2.3896103896103895	8.275303643724696
6.143667296786389	2.3037974683544302	6.817777777777778
